#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
12701.603734200384	176.10390661087538
12702.603781734766	176.12511629444182
12703.60382926915	176.1462803169895
12704.603876803532	176.16744433953716
12705.603924337916	176.1886471088837
12706.6039718723	176.20993221112622
12707.604019406683	176.23121731336872
12708.604066941067	176.25244421540432
12709.604114475449	176.2735644948672
12710.604162009833	176.2946847743301
12711.604209544215	176.31587377678295
12712.604257078598	176.33717210859209
12713.604304612982	176.35847044040125
12714.604352147364	176.3797122005468
12715.604399681748	176.40087538727374
12716.60444721613	176.42203857400065
12717.604494750514	176.4432442591918
12718.604542284897	176.4645016787613
12719.60458981928	176.48575909833085
12720.604637353665	176.50695889756986
12721.604684888047	176.5280970586112
12722.604732422431	176.54923521965253
12723.604779956813	176.57044224042056
12724.604827491197	176.59171408854658
12725.60487502558	176.6129859366726
12726.604922559962	176.63421560083304
12727.604970094346	176.65541029830493
12728.605017628728	176.67660499577687
12729.605065163112	176.69783373870948
12730.605112697494	176.71908731468082
12731.605160231878	176.74034089065216
12732.60520776626	176.76156771182542
12733.605255300645	176.78277738839978
12734.605302835027	176.80398706497414
12735.605350369411	176.8252058913263
12736.605397903795	176.8464298544338
12737.605445438177	176.86765381754128
12738.605492972561	176.88884574099873
12739.605540506944	176.91002196954778
12740.605588041326	176.9311981980968
12741.60563557571	176.95243767765817
12742.605683110092	176.9737040423703
12743.605730644476	176.99497040708238
12744.605778178859	177.01619282600566
12745.605825713243	177.0373991568313
12746.605873247625	177.05860548765693
12747.605920782009	177.0798519959962
12748.605968316391	177.10111104826456
12749.606015850775	177.12237010053292
12750.60606338516	177.14361284905831
12751.606110919542	177.16485131301096
12752.606158453926	177.1860897769636
12753.606205988306	177.20730637345693
12754.60625352269	177.22851821784172
12755.606301057072	177.24973006222658
12756.606348591456	177.2709973577193
12757.60639612584	177.29227437471584
12758.606443660223	177.31355139171237
12759.606491194607	177.33472462933528
12760.60653872899	177.3558837091546
12761.606586263373	177.37704278897397
12762.606633797755	177.39831299865992
12763.60668133214	177.4195943549197
12764.606728866524	177.44087571117942
12765.606776400906	177.46204986736544
12766.60682393529	177.4832168761525
12767.60687146967	177.5043838849395
12768.606919004054	177.52562758561768
12769.606966538437	177.54687399272703
12770.60701407282	177.56812039983635
12771.607061607205	177.58934584875163
12772.607109141587	177.61057117325532
12773.607156675971	177.63179655707938
12774.607204210353	177.6530245717414
12775.607251744737	177.6742525864034
12776.60729927912	177.6954804034592
12777.607346813504	177.7167044476821
12778.607394347888	177.73792849190502
12779.60744188227	177.75915548718132
12780.607489416654	177.78041773059917
12781.607536951034	177.80167997401696
12782.607584485419	177.82293744123186
12783.6076320198	177.84415398189856
12784.607679554185	177.86537052256523
12785.607727088569	177.88658572593528
12786.607774622951	177.9077920988874
12787.607822157335	177.92899847183946
12788.607869691717	177.95021800644273
12789.607917226102	177.97150751870868
12790.607964760484	177.9927970309746
12791.608012294868	178.01408063407098
12792.60805982925	178.03533818061334
12793.608107363634	178.05659572715572
12794.608154898018	178.07786133218752
12795.608202432399	178.09915703854995
12796.608249966783	178.12045274491243
12797.608297501165	178.14172019116126
12798.608345035549	178.16289678809787
12799.608392569933	178.1840733850345
12800.608440104315	178.20527657106115
12801.6084876387	178.2265542238265
12802.608535173082	178.24783187659182
12803.608582707466	178.26910310900655
12804.608630241848	178.29035852530401
12805.608677776232	178.31161394160148
12806.608725310614	178.33284529048115
12807.608772844998	178.3540240870667
12808.60882037938	178.37520288365218
12809.608867913763	178.39641824563867
12810.608915448147	178.41770482003125
12811.60896298253	178.4389913944238
12812.609010516913	178.46024559814308
12813.609058051296	178.48144328719007
12814.60910558568	178.50264097623707
12815.609153120064	178.52387210225044
12816.609200654446	178.5451557763592
12817.60924818883	178.56643945046795
12818.609295723212	178.587711370541
12819.609343257596	178.6089666066324
12820.609390791979	178.6302218427238
12821.609438326363	178.6514766293702
12822.609485860745	178.6727308382521
12823.609533395127	178.69398504713402
12824.609580929511	178.71523522375261
12825.609628463893	178.73648069581478
12826.609675998277	178.75772616787697
12827.60972353266	178.77897064704234
12828.609771067044	178.80021407306626
12829.609818601428	178.82145749909014
12830.60986613581	178.84270721056188
12831.609913670194	178.86396299013148
12832.609961204576	178.88521876970108
12833.61000873896	178.90641539895006
12834.610056273343	178.9275600111351
12835.610103807727	178.9487046233202
12836.610151342109	178.96994805951834
12837.610198876491	178.99127068912563
12838.610246410875	179.01259331873294
12839.610293945258	179.03391944426187
12840.610341479642	179.0552481226252
12841.610389014024	179.07657680098848
12842.610436548408	179.0978057945487
12843.610484082792	179.11896848222597
12844.610531617174	179.1401311699032
12845.610579151558	179.16136147988738
12846.61062668594	179.1826327281795
12847.610674220325	179.20390397647162
12848.610721754707	179.2251785862257
12849.61076928909	179.24645504591936
12850.610816823473	179.26773150561306
12851.610864357855	179.28897981563566
12852.61091189224	179.31021406619664
12853.610959426622	179.33144831675767
12854.611006961006	179.35270339345342
12855.611054495388	179.37396788970167
12856.611102029772	179.3952323859499
12857.611149564156	179.41650710299686
12858.611197098538	179.4377859949679
12859.611244632923	179.45906488693893
12860.611292167305	179.48032707626126
12861.611339701689	179.5015831247835
12862.611387236071	179.52283917330573
12863.611434770453	179.5441188875141
12864.611482304837	179.56540640064992
12865.61152983922	179.58669391378575
12866.611577373604	179.6079255749511
12867.611624907986	179.62914082161498
12868.61167244237	179.65035606827885
12869.611719976752	179.67159356728123
12870.611767511136	179.69283686239285
12871.611815045519	179.71408015750453
12872.611862579903	179.73532348902518
12873.611910114287	179.75656682888658
12874.611957648669	179.777810168748
12875.612005183053	179.79909758160366
12876.612052717435	179.82039378959743
12877.612100251818	179.84168999759117
12878.6121477862	179.8629729864589
12879.612195320584	179.88425370512326
12880.612242854968	179.90553442378757
12881.61229038935	179.92679326595135
12882.612337923734	179.94804892551005
12883.612385458116	179.96930458506876
12884.6124329925	179.9905466013971
12885.612480526883	180.0117869714288
12886.612528061267	180.03302734146044
12887.612575595651	180.054294971192
12888.612623130033	180.07556525020703
12889.612670664417	180.09683552922206
12890.612718198798	180.11812848275247
12891.612765733182	180.13942313547335
12892.612813267564	180.1607177881943
12893.612860801948	180.18198313437034
12894.612908336332	180.20324690290676
12895.612955870714	180.2245106714431
12896.613003405098	180.24574419750047
12897.61305093948	180.2669767017385
12898.613098473865	180.28820920597659
12899.613146008247	180.3094996051618
12900.613193542631	180.33079085715892
12901.613241077015	180.35208200578555
12902.613288611397	180.3733430136439
12903.613336145781	180.39460402150223
12904.613383680162	180.41586549523538
12905.613431214546	180.4371485616962
12906.613478748928	180.45843162815706
12907.613526283312	180.4797135305153
12908.613573817696	180.50096643069833
12909.613621352079	180.52221933088134
12910.613668886463	180.54347612217447
12911.613716420845	180.5647987219335
12912.613763955229	180.5861213216925
12913.613811489611	180.60743548564602
12914.613859023995	180.62864225978913
12915.61390655838	180.64984903393224
12916.613954092762	180.6710616554671
12917.614001627146	180.69233368721277
12918.614049161526	180.7136057189584
12919.61409669591	180.73488194104766
12920.614144230292	180.75619345020903
12921.614191764676	180.7775049593704
12922.61423929906	180.79881891802893
12923.614286833443	180.82015043064433
12924.614334367827	180.84148194325974
12925.614381902209	180.86280255296765
12926.614429436593	180.8840553612261
12927.614476970975	180.90530816948456
12928.61452450536	180.92655709380716
12929.614572039742	180.94778474279724
12930.614619574126	180.96901239178734
12931.614667108508	180.99024565272725
12932.61471464289	181.0115063159278
12933.614762177274	181.03276697912835
12934.614809711657	181.05403515652597
12935.61485724604	181.0753363568714
12936.614904780423	181.09663755721678
12937.614952314807	181.1179341554871
12938.614999849191	181.1392124043834
12939.615047383573	181.16049065327968
12940.615094917957	181.18178599091024
12941.61514245234	181.2031435639338
12942.615189986724	181.2245011369573
12943.615237521106	181.24583545274277
12944.61528505549	181.26709195696247
12945.615332589872	181.2883484611822
12946.615380124254	181.30960613399597
12947.615427658639	181.33086741647793
12948.61547519302	181.3521286989599
12949.615522727405	181.3733932158732
12950.615570261787	181.39466699691025
12951.615617796171	181.4159407779473
12952.615665330555	181.43722202386894
12953.615712864937	181.4585231716358
12954.615760399322	181.47982431940267
12955.615807933704	181.5011135829151
12956.615855468088	181.52237325394427
12957.61590300247	181.5436329249734
12958.615950536854	181.5649064365836
12959.615998071236	181.58621223485093
12960.616045605619	181.60751803311828
12961.616093140003	181.6288123879514
12962.616140674385	181.65008166591468
12963.616188208769	181.67135094387794
12964.616235743151	181.6926332667028
12965.616283277535	181.7139425099511
12966.61633081192	181.73525175319935
12967.616378346302	181.75654729682861
12968.616425880686	181.77781615602572
12969.616473415068	181.7990850152228
12970.616520949452	181.82034882169157
12971.616568483834	181.8416033196196
12972.616616018217	181.86285781754762
12973.6166635526	181.88413070041975
12974.616711086983	181.90543567935313
12975.616758621367	181.92674065828658
12976.61680615575	181.9480517531388
12977.616853690133	181.96937298360925
12978.616901224515	181.99069421407975
12979.6169487589	182.011989799341
12980.616996293284	182.03324497312042
12981.617043827666	182.05450014689987
12982.61709136205	182.07578767933583
12983.617138896432	182.09712376992343
12984.617186430816	182.11845986051102
12985.617233965198	182.13977125111975
12986.61728149958	182.16104729391668
12987.617329033965	182.18232333671364
12988.617376568347	182.2035860506439
12989.617424102731	182.22483054922012
12990.617471637113	182.2460750477963
12991.617519171497	182.26737711105204
12992.61756670588	182.28875439380624
12993.617614240264	182.31013167656042
12994.617661774646	182.33145197178052
12995.61770930903	182.3527009805764
12996.617756843414	182.37394998937225
12997.617804377796	182.39518498424297
12998.61785191218	182.4164031780568
12999.617899446563	182.43762137187065
13000.617946980945	182.45892272515263
13001.617994515329	182.48031973463026
13002.618042049711	182.50171674410788
13003.618089584095	182.52308483726878
13004.618137118478	182.54442098388296
13005.618184652862	182.56575713049716
13006.618232187244	182.58703691234754
13007.618279721628	182.60825682468433
13008.61832725601	182.62947673702106
13009.618374790394	182.65072563630252
13010.618422324778	182.67200416614506
13011.61846985916	182.6932826959876
13012.618517393545	182.71458513396172
13013.618564927925	182.73591111329188
13014.61861246231	182.75723709262203
13015.618659996691	182.77857343239987
13016.618707531075	182.79991960799063
13017.61875506546	182.8212657835814
13018.618802599842	182.8425449357902
13019.618850134226	182.86376268471727
13020.618897668608	182.88498043364436
13021.618945202992	182.90626941832548
13022.618992737374	182.92762143716746
13023.619040271758	182.94897345600944
13024.619087806142	182.9703262963228
13025.619135340525	182.99167983931235
13026.619182874909	183.0130333823019
13027.61923040929	183.03436633852874
13028.619277943673	183.05568225740157
13029.619325478056	183.0769981762744
13030.61937301244	183.09829927659337
13031.619420546824	183.11958850193017
13032.619468081206	183.14087772726694
13033.61951561559	183.16215824039014
13034.619563149972	183.18343198759155
13035.619610684356	183.2047057347929
13036.619658218739	183.2260188002878
13037.619705753123	183.2473614813585
13038.619753287507	183.2687041624292
13039.619800821889	183.29000679845706
13040.619848356273	183.3112801555348
13041.619895890653	183.33255351261252
13042.619943425037	183.35383253112008
13043.61999095942	183.3751155709373
13044.620038493804	183.3963986107545
13045.620086028188	183.41770892127784
13046.62013356257	183.43903806508004
13047.620181096954	183.46036720888227
13048.620228631336	183.48166017137007
13049.62027616572	183.50292881985837
13050.620323700103	183.52419746834664
13051.620371234487	183.545540575919
13052.620418768869	183.56693241256133
13053.620466303253	183.58832424920365
13054.620513837635	183.60965900977695
13055.620561372018	183.6309573636879
13056.620608906402	183.65225571759885
13057.620656440784	183.67357804146508
13058.620703975168	183.69491527991576
13059.620751509552	183.71625251836642
13060.620799043934	183.73757009702118
13061.620846578318	183.75887573293352
13062.6208941127	183.7801813688459
13063.620941647085	183.80145586281725
13064.620989181467	183.82271187178227
13065.621036715851	183.8439678807473
13066.621084250233	183.86531228657273
13067.621131784617	183.8867080058868
13068.621179319	183.90810372520082
13069.621226853382	183.92942140292163
13070.621274387766	183.95069473835918
13071.621321922148	183.97196807379675
13072.621369456532	183.99327225517766
13073.621416990914	184.0145936064881
13074.621464525299	184.0359149577985
13075.621512059683	184.05724241078582
13076.621559594065	184.07857319408294
13077.621607128449	184.09990397738005
13078.621654662831	184.12120309417145
13079.621702197215	184.14248524836663
13080.621749731597	184.16376740256183
13081.621797265982	184.18508521189125
13082.621844800364	184.206421782753
13083.621892334746	184.2277583536148
13084.62193986913	184.24904618546225
13085.621987403512	184.2703088010924
13086.622034937896	184.29157141672255
13087.622082472279	184.3129276594465
13088.622130006663	184.33433157492937
13089.622177541047	184.35573549041217
13090.622225075429	184.3770334144148
13091.622272609813	184.39827817419007
13092.622320144195	184.41952293396534
13093.62236767858	184.44085417265632
13094.622415212962	184.46222818323972
13095.622462747344	184.48360219382303
13096.622510281728	184.50488865256514
13097.62255781611	184.5261323709072
13098.622605350494	184.54737608924927
13099.622652884877	184.56870530956166
13100.62270041926	184.5900757685987
13101.622747953643	184.6114462276357
13102.622795488027	184.6327872999758
13103.622843022411	184.65411435478387
13104.622890556793	184.67544140959197
13105.622938091177	184.6967973805523
13106.62298562556	184.71816700657604
13107.623033159944	184.73953663259977
13108.623080694326	184.76086827012992
13109.623128228708	184.78218212965427
13110.623175763092	184.80349598917863
13111.623223297474	184.8248177108039
13112.623270831858	184.8461430824629
13113.62331836624	184.86746845412188
13114.623365900625	184.88880514897087
13115.623413435007	184.91014706426708
13116.623460969391	184.93148897956326
13117.623508503775	184.9528133222927
13118.623556038157	184.97412961102432
13119.623603572541	184.995445899756
13120.623651106924	185.01679686047638
13121.623698641308	185.03816363557485
13122.62374617569	185.05953041067335
13123.623793710072	185.08085412653716
13124.623841244456	185.1021582765466
13125.623888778839	185.12346242655602
13126.623936313223	185.14479205916038
13127.623983847605	185.16613323956597
13128.624031381989	185.18747441997155
13129.624078916371	185.20879733925815
13130.624126450755	185.23011199680474
13131.624173985138	185.25142665435126
13132.624221519522	185.27278513402842
13133.624269053906	185.2941634286236
13134.624316588288	185.31554172321876
13135.624364122672	185.33687012636713
13136.624411657052	185.3581759587678
13137.624459191436	185.3794817911685
13138.624506725819	185.40084579910786
13139.624554260203	185.4222361671682
13140.624601794587	185.4436265352285
13141.62464932897	185.46493177612567
13142.624696863353	185.48619834227574
13143.624744397735	185.50746490842585
13144.62479193212	185.52877786327662
13145.624839466502	185.5501119718898
13146.624887000886	185.571446080503
13147.62493453527	185.59278047200274
13148.624982069652	185.61411499312058
13149.625029604036	185.63544951423845
13150.625077138417	185.656773395464
13151.6251246728	185.67809237294696
13152.625172207183	185.69941135042995
13153.625219741567	185.72074271569284
13154.625267275951	185.74207982975773
13155.625314810333	185.7634169438226
13156.625362344717	185.78482734115107
13157.6254098791	185.80627201801448
13158.625457413484	185.82771669487786
13159.625504947866	185.84905749773537
13160.62555248225	185.87034927394802
13161.625600016634	185.89164105016064
13162.625647551016	185.91293048497002
13163.6256950854	185.9342188035812
13164.62574261978	185.95550712219233
13165.625790154165	185.97684375989266
13166.625837688547	185.99820368727953
13167.625885222931	186.01956361466637
13168.625932757315	186.04092730956188
13169.625980291697	186.062292842324
13170.626027826082	186.0836583750862
13171.626075360464	186.105004953714
13172.626122894848	186.1263421651724
13173.62617042923	186.14767937663075
13174.626217963614	186.1690165641631
13175.626265497998	186.19035373970476
13176.62631303238	186.21169091524644
13177.626360566763	186.23300005274663
13178.626408101145	186.254294927306
13179.626455635529	186.27558980186535
13180.626503169911	186.29691034959401
13181.626550704295	186.31824416643707
13182.62659823868	186.33957798328012
13183.626645773062	186.3609919336459
13184.626693307446	186.38244800369722
13185.626740841828	186.40390407374855
13186.626788376212	186.4252917509872
13187.626835910594	186.44664283578103
13188.626883444978	186.46799392057486
13189.62693097936	186.48929880542818
13190.626978513745	186.51057850606713
13191.627026048127	186.53185820670606
13192.62707358251	186.55320746214534
13193.627121116893	186.57459538191526
13194.627168651275	186.59598330168518
13195.62721618566	186.61733006787287
13196.627263720042	186.6386534848409
13197.627311254426	186.6599769018089
13198.62735878881	186.68131945921684
13199.627406323192	186.7026731103579
13200.627453857576	186.72402676149892
13201.627501391959	186.74540852807735
13202.627548926343	186.7668069558642
13203.627596460725	186.78820538365107
13204.627643995109	186.80957398850256
13205.627691529491	186.83092450837293
13206.627739063873	186.8522750282433
13207.627786598257	186.87364686318327
13208.62783413264	186.89503193624427
13209.627881667024	186.91641700930526
13210.627929201406	186.93773921482548
13211.62797673579	186.95902139822877
13212.628024270174	186.98030358163209
13213.628071804556	187.00163449379406
13214.62811933894	187.02299722972614
13215.628166873323	187.04435996565826
13216.628214407707	187.0657104714881
13217.628261942089	187.08705277673116
13218.628309476471	187.1083950819742
13219.628357010855	187.12974775733545
13220.628404545238	187.15110757767155
13221.628452079622	187.1724673980076
13222.628499614004	187.1938081035305
13223.628547148388	187.21513526523376
13224.62859468277	187.23646242693704
13225.628642217154	187.2578341893617
13226.628689751538	187.2792384768449
13227.62873728592	187.30064276432813
13228.628784820305	187.3220087407098
13229.628832354687	187.3433459393502
13230.628879889071	187.36468313799057
13231.628927423453	187.3860717378356
13232.628974957835	187.40750014038179
13233.62902249222	187.428928542928
13234.629070026602	187.4502881550584
13235.629117560986	187.47159280967185
13236.629165095368	187.49289746428533
13237.629212629752	187.5142574548725
13238.629260164134	187.53566309345462
13239.629307698518	187.5570687320367
13240.629355232903	187.57843563258703
13241.629402767285	187.5997695094883
13242.629450301669	187.62110338638956
13243.629497836051	187.6424408005905
13244.629545370435	187.6637813336485
13245.629592904817	187.68512186670654
13246.6296404392	187.70650238984288
13247.629687973584	187.72791941191915
13248.629735507966	187.74933643399547
13249.62978304235	187.77070818059372
13250.629830576732	187.7920371147071
13251.629878111116	187.81336604882048
13252.629925645499	187.83471608084074
13253.629973179883	187.85608680042074
13254.630020714265	187.87745752000075
13255.630068248649	187.89882107678224
13256.630115783033	187.92017734389515
13257.630163317415	187.94153361100808
13258.6302108518	187.9628828582379
13259.630258386182	187.98422468358896
13260.630305920564	188.00556650893998
13261.630353454948	188.02694070251124
13262.63040098933	188.04835048201457
13263.630448523714	188.0697602615179
13264.630496058096	188.0911698451297
13265.63054359248	188.11257920456913
13266.630591126863	188.1339885640086
13267.630638661247	188.15538918387503
13268.63068619563	188.1767793826828
13269.630733730013	188.1981695814906
13270.630781264397	188.21952130695766
13271.63082879878	188.24082517998312
13272.630876333164	188.2621290530086
13273.630923867544	188.28345436693664
13274.630971401928	188.3048075291852
13275.63101893631	188.3261606914338
13276.631066470694	188.3475127529507
13277.631114005078	188.3688633197369
13278.63116153946	188.3902138865231
13279.631209073845	188.41160966053926
13280.631256608227	188.43306969691827
13281.631304142611	188.45452973329728
13282.631351676993	188.47591549161785
13283.631399211377	188.49719057483424
13284.631446745761	188.51846565805064
13285.631494280144	188.5398229059956
13286.631541814528	188.5613086602708
13287.631589348908	188.58279441454596
13288.631636883292	188.60419745578943
13289.631684417674	188.6254645053315
13290.631731952059	188.64673155487358
13291.631779486443	188.6680608992892
13292.631827020825	188.68949808520455
13293.631874555209	188.71093527111984
13294.631922089591	188.7323673212501
13295.631969623975	188.75378999394945
13296.632017158357	188.7752126666488
13297.632064692742	188.7966132827414
13298.632112227126	188.81797134218442
13299.632159761508	188.83932940162745
13300.632207295892	188.86069007488874
13301.632254830272	188.88205608804705
13302.632302364656	188.90342210120542
13303.632349899039	188.9247990064571
13304.632397433423	188.94619952486
13305.632444967807	188.9676000432629
13306.632492502189	188.98900654731924
13307.632540036573	189.0104268548159
13308.632587570955	189.0318471623126
13309.63263510534	189.05323656146206
13310.632682639722	189.0745499385436
13311.632730174106	189.0958633156251
13312.632777708488	189.1171825786799
13313.632825242872	189.13851732813671
13314.632872777254	189.15985207759348
13315.632920311637	189.18120087246544
13316.63296784602	189.20258932831626
13317.633015380403	189.22397778416712
13318.633062914787	189.24538021699695
13319.633110449171	189.26682516494913
13320.633157983553	189.28827011290133
13321.633205517937	189.30969166380677
13322.63325305232	189.33103622911685
13323.633300586704	189.35238079442686
13324.633348121086	189.37374832192938
13325.63339565547	189.39519797071443
13326.633443189852	189.41664761949946
13327.633490724236	189.43807223983492
13328.633538258619	189.45939903177268
13329.633585793	189.4807258237105
13330.633633327385	189.50206159799012
13331.633680861767	189.5234359914979
13332.633728396151	189.54481038500566
13333.633775930533	189.56619508396483
13334.633823464917	189.5876288927361
13335.633870999302	189.60906270150733
13336.633918533684	189.63048729812056
13337.633966068068	189.65186279057102
13338.63401360245	189.67323828302148
13339.634061136834	189.69461520056487
13340.634108671216	189.716000710457
13341.6341562056	189.7373862203491
13342.634203739983	189.7587723169491
13343.634251274365	189.78016247127096
13344.634298808749	189.80155262559285
13345.634346343131	189.82294780283627
13346.634393877515	189.84438355355226
13347.634441411898	189.86581930426829
13348.634488946282	189.88724522507525
13349.634536480666	189.90857614299404
13350.634584015048	189.92990706091288
13351.634631549432	189.95124546928557
13352.634679083814	189.97267348161782
13353.634726618198	189.99410149395004
13354.63477415258	190.01552640867436
13355.634821686963	190.0369030478953
13356.634869221347	190.0582796871163
13357.63491675573	190.07965423613277
13358.634964290113	190.1009825112879
13359.635011824495	190.12231078644305
13360.63505935888	190.14364337140086
13361.635106893262	190.1651379734501
13362.635154427646	190.18663257549935
13363.63520196203	190.20812574414998
13364.635249496412	190.22944923177516
13365.635297030796	190.25077271940032
13366.635344565178	190.2720962070255
13367.635392099563	190.29358141939235
13368.635439633945	190.3150681641291
13369.635487168327	190.33655490886582
13370.635534702711	190.3579234600916
13371.635582237093	190.37928868438266
13372.635629771477	190.4006539086737
13373.63567730586	190.42210178937825
13374.635724840244	190.44355361903976
13375.635772374626	190.46500544870128
13376.63581990901	190.48635253455154
13377.635867443394	190.50769245306262
13378.635914977776	190.52903237157366
13379.63596251216	190.5504287935831
13380.636010046543	190.5718303111163
13381.636057580927	190.59323182864952
13382.636105115309	190.61459267272056
13383.636152649691	190.6359489157747
13384.636200184075	190.65730515882885
13385.636247718458	190.67873453517237
13386.636295252842	190.7001739558061
13387.636342787224	190.7216133764398
13388.636390321608	190.74299417360115
13389.63643785599	190.76436541809085
13390.636485390374	190.78573666258055
13391.636532924756	190.80712144786062
13392.63658045914	190.82850880669722
13393.636627993525	190.84989616553383
13394.636675527907	190.8713177568229
13395.636723062291	190.8927468382503
13396.636770596671	190.91417591967766
13397.636818131055	190.9356201036053
13398.636865665438	190.95706805294213
13399.636913199822	190.97851600227898
13400.636960734206	190.99989539058046
13401.637008268588	191.02125545925713
13402.637055802972	191.04261552793383
13403.637103337354	191.06402516209914
13404.637150871738	191.08545047769368
13405.63719840612	191.10687579328825
13406.637245940505	191.12829879219282
13407.637293474889	191.14972097259968
13408.637341009271	191.17114315300654
13409.637388543655	191.19253749289288
13410.637436078036	191.21392089687944
13411.63748361242	191.235304300866
13412.637531146802	191.2567100024528
13413.637578681186	191.27812540683874
13414.63762621557	191.2995408112247
13415.637673749952	191.3209197307846
13416.637721284336	191.3422811139267
13417.637768818719	191.36364249706878
13418.637816353103	191.38509294981665
13419.637863887485	191.40659057932655
13420.637911421869	191.42808820883644
13421.637958956253	191.44945760546244
13422.638006490635	191.47075229359703
13423.63805402502	191.49204698173165
13424.6381015594	191.51344833817834
13425.638149093784	191.5349179566272
13426.638196628166	191.55638757507603
13427.63824416255	191.57786025006337
13428.638291696934	191.59933507154955
13429.638339231316	191.62080989303578
13430.6383867657	191.6422371885647
13431.638434300083	191.6636278786725
13432.638481834467	191.6850185687803
13433.638529368849	191.70642525657973
13434.638576903233	191.72784545603116
13435.638624437615	191.7492656554826
13436.638671972	191.77068793410155
13437.638719506382	191.79211213875723
13438.638767040764	191.81353634341295
13439.638814575148	191.83496528428887
13440.63886210953	191.8563990400409
13441.638909643914	191.8778327957929
13442.638957178298	191.89924719350049
13443.63900471268	191.92063997296162
13444.639052247065	191.9420327524228
13445.639099781447	191.96344897647617
13446.639147315831	191.98489400233723
13447.639194850213	192.00633902819828
13448.639242384597	192.0277581228714
13449.63928991898	192.04914210750064
13450.639337453364	192.07052609212988
13451.639384987746	192.0919068957492
13452.639432522128	192.1132829411476
13453.639480056512	192.13465898654593
13454.639527590894	192.15605891499067
13455.639575125278	192.17749842887227
13456.63962265966	192.19893794275387
13457.639670194045	192.2203907621963
13458.639717728429	192.24186810840658
13459.639765262811	192.26334545461683
13460.639812797195	192.28478891181314
13461.639860331577	192.30616258103484
13462.639907865962	192.32753625025654
13463.639955400344	192.3489204759277
13464.640002934728	192.37032912151838
13465.64005046911	192.39173776710902
13466.640098003492	192.4131566467939
13467.640145537876	192.43460230074163
13468.640193072259	192.45604795468938
13469.640240606643	192.47748363906786
13470.640288141025	192.49888957762445
13471.640335675409	192.52029551618108
13472.640383209793	192.54171277146514
13473.640430744175	192.5631689421568
13474.64047827856	192.58462511284847
13475.640525812942	192.6060721741505
13476.640573347326	192.62748264354096
13477.640620881708	192.64889311293138
13478.64066841609	192.6703135122175
13479.640715950474	192.6917813357253
13480.640763484857	192.71324915923313
13481.64081101924	192.7347069605401
13482.640858553623	192.7561064730764
13483.640906088007	192.7775059856127
13484.64095362239	192.79890795873473
13485.641001156773	192.8203279644785
13486.641048691157	192.8417479702223
13487.64109622554	192.86316660863605
13488.641143759924	192.8845719426846
13489.641191294306	192.90597727673315
13490.64123882869	192.927387657294
13491.641286363072	192.94886934421027
13492.641333897454	192.97035103112646
13493.641381431838	192.9918305179127
13494.64142896622	193.0132554520355
13495.641476500605	193.0346803861583
13496.641524034987	193.05610461422427
13497.641571569371	193.07746657517228
13498.641619103753	193.09882853612027
13499.641666638137	193.1201904970683
13500.641714172521	193.14168824619583
13501.641761706904	193.16318828324503
13502.641809241288	193.18468832029424
13503.64185677567	193.20606799439915
13504.641904310054	193.22744205246644
13505.641951844436	193.2488161105337
13506.641999378819	193.27022507042187
13507.642046913203	193.29163677128633
13508.642094447585	193.31304847215085
13509.642141981969	193.33450902186155
13510.642189516351	193.35597507645025
13511.642237050735	193.37744113103895
13512.642284585118	193.39888814709312
13513.642332119502	193.4203323190846
13514.642379653884	193.4417764910761
13515.642427188268	193.46322263660593
13516.642474722652	193.48466915493776
13517.642522257034	193.5061156732696
13518.642569791418	193.5275477477091
13519.642617325799	193.54897647731727
13520.642664860183	193.57040520692544
13521.642712394567	193.59185374453565
13522.642759928949	193.613307784727
13523.642807463333	193.63476182491834
13524.642854997715	193.65619573644224
13525.6429025321	193.67762304530964
13526.642950066482	193.69905035417707
13527.642997600866	193.72047848672463
13528.643045135248	193.74190693457132
13529.643092669632	193.76333538241798
13530.643140204016	193.78475898983905
13531.643187738398	193.80618045417236
13532.643235272782	193.82760191850568
13533.643282807163	193.84904414591094
13534.643330341547	193.8704969345224
13535.64337787593	193.89194972313388
13536.643425410313	193.91340263893352
13537.643472944697	193.9348556286849
13538.64352047908	193.95630861843628
13539.643568013464	193.97775778787022
13540.643615547846	193.99920442740404
13541.64366308223	194.02065106693792
13542.643710616612	194.04208686135118
13543.643758150996	194.06351449585236
13544.64380568538	194.0849421303536
13545.643853219763	194.10636395280912
13546.643900754147	194.12778081345672
13547.643948288527	194.1491976741043
13548.643995822911	194.1706454148923
13549.644043357293	194.19212305779178
13550.644090891677	194.21360070069125
13551.644138426062	194.2350884522727
13552.644185960444	194.2565873138188
13553.644233494828	194.2780861753649
13554.64428102921	194.29953030551707
13555.644328563594	194.3209060476596
13556.644376097976	194.34228178980217
13557.64442363236	194.3636951662686
13558.644471166745	194.38516215507698
13559.644518701127	194.40662914388537
13560.644566235509	194.4281248580688
13561.644613769891	194.44966741486382
13562.644661304275	194.47120997165888
13563.644708838658	194.49268731554392
13564.644756373042	194.51404225240293
13565.644803907426	194.53539718926197
13566.644851441808	194.55678222392567
13567.644898976192	194.57823276799
13568.644946510574	194.59968331205428
13569.644994044958	194.62114880000823
13570.64504157934	194.64265237282376
13571.645089113725	194.66415594563932
13572.645136648107	194.68564306577267
13573.645184182491	194.70708045223998
