#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
13321.633205517937	189.3096449795627
13322.63325305232	189.33097287410118
13323.633300586704	189.35230076863965
13324.633348121086	189.37365265676678
13325.63339565547	189.39509035483024
13326.633443189852	189.4165280528937
13327.633490724236	189.43796717589265
13328.633538258619	189.4594118685197
13329.633585793	189.48085656114682
13330.633633327385	189.50228070747482
13331.633680861767	189.5236165157919
13332.633728396151	189.54495232410898
13333.633775930533	189.56630214183406
13334.633823464917	189.5877187202828
13335.633870999302	189.60913529873156
13336.633918533684	189.63054395709813
13337.633966068068	189.6519103985375
13338.63401360245	189.67327683997684
13339.634061136834	189.69464046768175
13340.634108671216	189.71598713046666
13341.6341562056	189.73733379325157
13342.634203739983	189.75868873505667
13343.634251274365	189.780100935273
13344.634298808749	189.80151313548933
13345.634346343131	189.82291728752895
13346.634393877515	189.844256429101
13347.634441411898	189.86559557067307
13348.634488946282	189.88694822226591
13349.634536480666	189.9084314438347
13350.634584015048	189.9299146654035
13351.634631549432	189.951387841893
13352.634679083814	189.97274085491998
13353.634726618198	189.99409386794696
13354.63477415258	190.0154526100286
13355.634821686963	190.03690063810407
13356.634869221347	190.05834866617954
13357.63491675573	190.07979268455665
13358.634964290113	190.10114793447852
13359.635011824495	190.1225031844004
13360.63505935888	190.14385921192854
13361.635106893262	190.16524447177213
13362.635154427646	190.1866297316157
13363.63520196203	190.20801501281719
13364.635249496412	190.22940282229618
13365.635297030796	190.25079063177517
13366.635344565178	190.27217844125417
13367.635392099563	190.29357782977146
13368.635439633945	190.31497732800213
13369.635487168327	190.3363768262328
13370.635534702711	190.35777193344168
13371.635582237093	190.3791669170512
13372.635629771477	190.40056190066073
13373.63567730586	190.4219675523659
13374.635724840244	190.4433737137454
13375.635772374626	190.46477987512486
13376.63581990901	190.48617147618864
13377.635867443394	190.50756208092895
13378.635914977776	190.52895268566922
13379.63596251216	190.55037852291173
13380.636010046543	190.57180753744515
13381.636057580927	190.5932365519786
13382.636105115309	190.6146459681985
13383.636152649691	190.63605316744034
13384.636200184075	190.6574603666822
13385.636247718458	190.6788672131679
13386.636295252842	190.7002740112053
13387.636342787224	190.72168080924268
13388.636390321608	190.74305141407714
13389.63643785599	190.7644161212435
13390.636485390374	190.78578082840983
13391.636532924756	190.80720550740034
13392.63658045914	190.82864158460876
13393.636627993525	190.8500776618172
13394.636675527907	190.87149360051473
13395.636723062291	190.8929051328603
13396.636770596671	190.9143166652059
13397.636818131055	190.93574159579182
13398.636865665438	190.9571698668748
13399.636913199822	190.9785981379578
13400.636960734206	191.00000395388477
13401.637008268588	191.02140344223534
13402.637055802972	191.04280293058594
13403.637103337354	191.0642140239543
13404.637150871738	191.08562878889475
13405.63719840612	191.10704355383518
13406.637245940505	191.1284424233886
13407.637293474889	191.14983567702546
13408.637341009271	191.17122893066232
13409.637388543655	191.1926161424699
13410.637436078036	191.21400098101577
13411.63748361242	191.2353858195617
13412.637531146802	191.25675649716388
13413.637578681186	191.27812101263234
13414.63762621557	191.2994855281008
13415.637673749952	191.32088664748682
13416.637721284336	191.34230536053192
13417.637768818719	191.36372407357703
13418.637816353103	191.38514141592222
13419.637863887485	191.40655803226008
13420.637911421869	191.42797464859794
13421.637958956253	191.44940477096577
13422.638006490635	191.47084276194812
13423.63805402502	191.49228075293044
13424.6381015594	191.51368265476657
13425.638149093784	191.5350614614837
13426.638196628166	191.55644026820082
13427.63824416255	191.57782452325662
13428.638291696934	191.5992126044881
13429.638339231316	191.6206006857195
13430.6383867657	191.6420363067697
13431.638434300083	191.66350854391746
13432.638481834467	191.6849807810652
13433.638529368849	191.70639925921958
13434.638576903233	191.7277723325229
13435.638624437615	191.7491454058262
13436.638671972	191.77057246480985
13437.638719506382	191.79204953342588
13438.638767040764	191.81352660204195
13439.638814575148	191.83495125006039
13440.63886210953	191.85632260691602
13441.638909643914	191.87769396377166
13442.638957178298	191.89912553351783
13443.63900471268	191.92062434647704
13444.639052247065	191.94212315943622
13445.639099781447	191.96352481701533
13446.639147315831	191.98480711868746
13447.639194850213	192.00608942035961
13448.639242384597	192.02747011045597
13449.63928991898	192.04898401550162
13450.639337453364	192.0704979205473
13451.639384987746	192.09196137085192
13452.639432522128	192.11334934990285
13453.639480056512	192.13473732895375
13454.639527590894	192.1561157452736
13455.639575125278	192.17747831165207
13456.63962265966	192.1988408780305
13457.639670194045	192.220246849632
13458.639717728429	192.24173283212838
13459.639765262811	192.26321881462476
13460.639812797195	192.2846961995206
13461.639860331577	192.30615587929452
13462.639907865962	192.32761555906842
13463.639955400344	192.34905579952036
13464.640002934728	192.370451071569
13465.64005046911	192.39184634361763
13466.640098003492	192.41324108180189
13467.640145537876	192.4346344232992
13468.640193072259	192.45602776479652
13469.640240606643	192.4774295951588
13470.640288141025	192.49885675342227
13471.640335675409	192.52028391168577
13472.640383209793	192.5417124267957
13473.640430744175	192.56314560776278
13474.64047827856	192.58457878872989
13475.640525812942	192.60600431170593
13476.640573347326	192.62739907295781
13477.640620881708	192.64879383420973
13478.64066841609	192.67020373766917
13479.640715950474	192.69168595884787
13480.640763484857	192.71316818002657
13481.64081101924	192.73463996406332
13482.640858553623	192.75605104604637
13483.640906088007	192.7774621280294
13484.64095362239	192.7988746572019
13485.641001156773	192.82029779223114
13486.641048691157	192.8417209272604
13487.64109622554	192.86314301327198
13488.641143759924	192.88455489215426
13489.641191294306	192.90596677103653
13490.64123882869	192.92738195055267
13491.641286363072	192.94884376746006
13492.641333897454	192.9703055843674
13493.641381431838	192.9917668136565
13494.64142896622	193.01321347283258
13495.641476500605	193.03466013200864
13496.641524034987	193.05610638494696
13497.641571569371	193.07751681179815
13498.641619103753	193.09892723864934
13499.641666638137	193.12033766550056
13500.641714172521	193.14172464212118
13501.641761706904	193.16311122362427
13502.641809241288	193.18449780512736
13503.64185677567	193.2059225321824
13504.641904310054	193.2273490390781
13505.641951844436	193.24877554597376
13506.641999378819	193.27024051002863
13507.642046913203	193.29170849427445
13508.642094447585	193.31317647852026
13509.642141981969	193.33461591173517
13510.642189516351	193.3560521274751
13511.642237050735	193.377488343215
13512.642284585118	193.3989309975476
13513.642332119502	193.42037461370643
13514.642379653884	193.44181822986522
13515.642427188268	193.46322481449363
13516.642474722652	193.48462440385512
13517.642522257034	193.50602399321662
13518.642569791418	193.52746631525747
13519.642617325799	193.54891853307996
13520.642664860183	193.57037075090244
13521.642712394567	193.59181477622724
13522.642759928949	193.61325652571
13523.642807463333	193.63469827519276
13524.642854997715	193.6561637020382
13525.6429025321	193.67763689559214
13526.642950066482	193.6991100891461
13527.642997600866	193.7205227936004
13528.643045135248	193.74191234324644
13529.643092669632	193.76330189289246
13530.643140204016	193.78478855832853
13531.643187738398	193.80631822156684
13532.643235272782	193.82784788480518
13533.643282807163	193.849268394791
13534.643330341547	193.8706333836089
13535.64337787593	193.8919983724267
13536.643425410313	193.9134231242375
13537.643472944697	193.9348826243721
13538.64352047908	193.95634212450668
13539.643568013464	193.97778547327752
13540.643615547846	193.99921812625217
13541.64366308223	194.02065077922683
13542.643710616612	194.0421090307611
13543.643758150996	194.0635865427539
13544.64380568538	194.08506405474668
13545.643853219763	194.1065047787636
13546.643900754147	194.12791409647684
13547.643948288527	194.14932341419006
13548.643995822911	194.17073403610183
13549.644043357293	194.19214592090583
13550.644090891677	194.21355780570983
13551.644138426062	194.23500205847694
13552.644185960444	194.25648188531076
13553.644233494828	194.2779617121446
13554.64428102921	194.29942209196474
13555.644328563594	194.3208581723387
13556.644376097976	194.3422942527127
13557.64442363236	194.3637289661656
13558.644471166745	194.38516173235791
13559.644518701127	194.40659449855022
13560.644566235509	194.42803167037928
13561.644613769891	194.44947602650217
13562.644661304275	194.47092038262508
13563.644708838658	194.49237556730026
13564.644756373042	194.51385107756562
13565.644803907426	194.535326587831
13566.644851441808	194.5567854507988
13567.644898976192	194.578208080078
13568.644946510574	194.5996307093572
13569.644994044958	194.6210586654171
13570.64504157934	194.64250019690544
13571.645089113725	194.6639417283938
13572.645136648107	194.68538194628078
13573.645184182491	194.70681819337372
13574.645231716873	194.72825444046666
13575.645279251255	194.74969935156477
13576.64532678564	194.7711758722705
13577.645374320022	194.7926523929762
13578.645421854406	194.8141190795413
13579.645469388788	194.83554140256308
13580.645516923172	194.85696372558488
13581.645564457556	194.87839848655932
13582.645611991938	194.89990510960897
13583.645659526323	194.9214117326586
13584.645707060705	194.94291190550283
13585.645754595089	194.96436165437348
13586.645802129471	194.98581140324413
13587.645849663855	195.00726438572232
13588.645897198237	195.02875503869015
13589.64594473262	195.050245691658
13590.645992267004	195.07173366390086
13591.646039801386	195.09316403324442
13592.64608733577	195.114594402588
13593.646134870152	195.13602452842647
13594.646182404536	195.15742968323335
13595.64622993892	195.17883483804025
13596.646277473303	195.20023999284714
13597.646325007687	195.22175122365746
13598.646372542069	195.2432652168098
13599.646420076453	195.26477920996211
13600.646467610835	195.28623889442295
13601.646515145218	195.3076950727558
13602.646562679602	195.3291512510887
13603.646610213984	195.3505837841448
13604.646657748368	195.37201380231238
13605.64670528275	195.39344382048
13606.646752817134	195.4149275728314
13607.646800351517	195.4364194860953
13608.6468478859	195.45791139935926
13609.646895420285	195.47931344780957
13610.646942954667	195.50069737729538
13611.646990489051	195.5220813067812
13612.647038023433	195.54359625236626
13613.647085557817	195.56514476714472
13614.6471330922	195.5866932819232
13615.647180626582	195.60822133446328
13616.647228160966	195.62974291257723
13617.647275695348	195.65126449069115
13618.647323229732	195.6726880404266
13619.647370764114	195.69407403696002
13620.647418298498	195.71546003349346
13621.64746583288	195.73688750474577
13622.647513367265	195.75833394472573
13623.647560901649	195.77978038470573
13624.647608436031	195.8012651036914
13625.647655970415	195.82277051606366
13626.647703504797	195.8442759284359
13627.647751039181	195.86573116810376
13628.647798573564	195.88715457224365
13629.647846107946	195.90857797638347
13630.64789364233	195.93004150417093
13631.647941176712	195.95153477664425
13632.647988711096	195.97302804911757
13633.648036245479	195.99452426186147
13634.648083779863	196.0160230145625
13635.648131314245	196.0375217672635
13636.648178848629	196.0589790842202
13637.648226383011	196.08039472368796
13638.648273917395	196.1018103631557
13639.64832145178	196.12328052403114
13640.648368986162	196.1448146002529
13641.648416520546	196.1663486764746
13642.648464054926	196.18783952008238
13643.64851158931	196.20927112804844
13644.648559123694	196.23070273601454
13645.648606658076	196.25215544526264
13646.64865419246	196.2736421110685
13647.648701726843	196.29512877687438
13648.648749261227	196.31659099444323
13649.648796795609	196.33800666719836
13650.648844329993	196.3594223399535
13651.648891864375	196.3808541918848
13652.64893939876	196.40232286461347
13653.648986933144	196.42379153734214
13654.649034467526	196.44525852561864
13655.64908200191	196.4667208642561
13656.64912953629	196.48818320289357
13657.649177070674	196.50967094382602
13658.649224605057	196.53124549572556
13659.64927213944	196.55282004762503
13660.649319673825	196.57436507976757
13661.649367208207	196.59578142529222
13662.649414742591	196.6171977708169
13663.649462276973	196.6386280799365
13664.649509811357	196.66013968845687
13665.64955734574	196.68165129697718
13666.649604880124	196.70315542814555
13667.649652414508	196.72459672306246
13668.64969994889	196.7460380179794
13669.649747483274	196.76747866916176
13670.649795017654	196.7889101928505
13671.649842552039	196.81034171653926
13672.64989008642	196.83177474545198
13673.649937620805	196.8532660177203
13674.649985155189	196.8747572899886
13675.650032689571	196.8962485622569
13676.650080223955	196.91775167388514
13677.650127758337	196.9392549746134
13678.650175292722	196.96075827534165
13679.650222827104	196.98221500020722
13680.650270361488	197.00366891708768
13681.650317895872	197.02512283396808
13682.650365430254	197.0466136747129
13683.650412964636	197.06810853737258
13684.650460499019	197.0896034000323
13685.650508033403	197.11106669765522
13686.650555567785	197.13252486463523
13687.650603102169	197.15398303161527
13688.650650636553	197.17552581606003
13689.650698170935	197.19708738088116
13690.65074570532	197.21864894570228
13691.650793239702	197.24009776971906
13692.650840774086	197.26151411101552
13693.650888308468	197.28293045231197
13694.650935842852	197.30445103603557
13695.650983377234	197.32600938562376
13696.651030911618	197.34756773521192
13697.651078446	197.36902299508
13698.651125980383	197.3904322775751
13699.651173514767	197.41184156007017
13700.65122104915	197.43331429536204
13701.651268583533	197.45482137092512
13702.651316117917	197.47632844648817
13703.6513636523	197.497791917895
13704.651411186684	197.5192270279816
13705.651458721066	197.54066213806826
13706.65150625545	197.56212449285795
13707.651553789832	197.5836080177818
13708.651601324216	197.60509154270565
13709.651648858598	197.6265523683274
13710.651696392983	197.64799218526625
13711.651743927365	197.6694320022051
13712.651791461747	197.69096813808235
13713.651838996131	197.71261042487595
13714.651886530513	197.7342527116695
13715.651934064897	197.75578870098218
13716.65198159928	197.77718485728343
13717.652029133664	197.79858101358474
13718.652076668048	197.82002549928762
13719.65212420243	197.84154627893957
13720.652171736814	197.86306705859153
13721.652219271196	197.88457273238035
13722.65226680558	197.90604953670274
13723.652314339963	197.92752634102516
13724.652361874345	197.9489856418639
13725.652409408729	197.97040390342715
13726.652456943111	197.9918221649904
13727.652504477495	198.0132762054476
13728.652552011878	198.03483519600226
13729.652599546262	198.05639418655693
13730.652647080644	198.0779319412102
13731.652694615028	198.0993894546114
13732.652742149412	198.12084696801261
13733.652789683794	198.14232456939231
13734.652837218178	198.16390451767512
13735.65288475256	198.1854844659579
13736.652932286945	198.20704359432946
13737.652979821327	198.22844806694988
13738.65302735571	198.24985253957033
13739.653074890093	198.2712666576332
13740.653122424475	198.29280325784597
13741.65316995886	198.3143398580588
13742.653217493242	198.33587556536617
13743.653265027626	198.35737925149328
13744.653312562008	198.3788829376204
13745.653360096392	198.4003866237475
13746.653407630776	198.42185264471757
13747.653455165158	198.44331793738866
13748.653502699543	198.46478323005974
13749.653550233925	198.4862237271557
13750.653597768309	198.50766249220572
13751.653645302691	198.52910125725575
13752.653692837073	198.550601157178
13753.653740371457	198.5721087554069
13754.65378790584	198.5936163536358
13755.653835440224	198.61517853092647
13756.653882974606	198.63675099711875
13757.65393050899	198.658323463311
13758.653978043372	198.6798367813549
13759.654025577756	198.70133479014143
13760.65407311214	198.72283279892795
13761.654120646523	198.74435684915647
13762.654168180907	198.76588971156085
13763.654215715289	198.78742257396522
13764.654263249673	198.8088428575524
13765.654310784055	198.83021482830154
13766.654358318438	198.8515867990506
13767.654405852822	198.87309078568995
13768.654453387204	198.89466522072567
13769.654500921588	198.91623965576142
13770.65454845597	198.9377960585186
13771.654595990354	198.95934064607886
13772.654643524736	198.98088523363916
13773.65469105912	199.00237827991887
13774.654738593503	199.0238301714758
13775.654786127887	199.04528206303274
13776.65483366227	199.06675278476945
13777.654881196653	199.08824176717226
13778.654928731037	199.10973074957508
13779.654976265418	199.13121424930435
13780.655023799802	199.15269128961322
13781.655071334184	199.1741683299221
13782.655118868568	199.19567069496065
13783.655166402952	199.2172094565903
13784.655213937334	199.23874821821997
13785.655261471718	199.26030536571156
13786.6553090061	199.28189501744376
13787.655356540485	199.30348466917596
13788.655404074867	199.325036216945
13789.655451609251	199.34650375577965
13790.655499143635	199.3679712946143
13791.655546678017	199.38943298479236
13792.655594212401	199.4108782487376
13793.655641746782	199.4323235126828
13794.655689281166	199.45378338376366
13795.655736815548	199.4752972673756
13796.655784349932	199.49681115098747
13797.655831884316	199.51832553485758
13798.655879418699	199.53984248848005
13799.655926953083	199.56135944210249
13800.655974487465	199.58288116815416
13801.656022021849	199.60444042891493
13802.656069556231	199.62599968967567
13803.656117090615	199.64755433136006
13804.656164625	199.6690396088263
13805.656212159382	199.6905248862925
13806.656259693766	199.71201034363574
13807.656307228146	199.73351081455155
13808.65635476253	199.75501128546733
13809.656402296912	199.77651175638312
13810.656449831296	199.79804764038485
13811.65649736568	199.8195849607952
13812.656544900063	199.84112228120551
13813.656592434447	199.8625952988051
13814.656639968829	199.88406195488173
13815.656687503213	199.90552861095838
13816.656735037595	199.9270357572177
13817.65678257198	199.94854956580545
13818.656830106363	199.9700633743932
13819.656877640746	199.99162419992655
13820.656925175128	200.01319625449028
13821.65697270951	200.03476830905404
13822.657020243894	200.05627450272988
13823.657067778277	200.07775938159264
13824.65711531266	200.09924426045538
13825.657162847045	200.12076914817396
13826.657210381427	200.1423108938431
13827.657257915811	200.1638526395122
13828.657305450193	200.18539361925716
13829.657352984577	200.20693418909067
13830.65740051896	200.2284747589242
13831.657448053344	200.2499714660742
13832.657495587726	200.27143880891285
13833.65754312211	200.29290615175154
13834.657590656492	200.3143914839062
13835.657638190874	200.3358917512576
13836.657685725258	200.357392018609
13837.65773325964	200.3789113756505
13838.657780794025	200.40045032205404
13839.657828328407	200.42198926845762
13840.657875862791	200.44352269645836
13841.657923397175	200.46504911460764
13842.657970931557	200.48657553275692
13843.658018465941	200.50810467347446
13844.658066000324	200.52963812326666
13845.658113534708	200.55117157305887
13846.65816106909	200.5726804753786
13847.658208603474	200.59414035821197
13848.658256137856	200.61560024104529
13849.658303672239	200.63707902498007
13850.658351206623	200.65860642666848
13851.658398741005	200.6801338283569
13852.658446275389	200.7016621353066
13853.658493809771	200.72319354298827
13854.658541344155	200.7447249506699
13855.65858887854	200.76625238123415
13856.658636412922	200.7877606380282
13857.658683947306	200.80926889482225
13858.658731481688	200.83078491149462
13859.658779016072	200.85235927657516
13860.658826550454	200.87393364165575
13861.658874084836	200.89550364990285
13862.65892161922	200.91700858041537
13863.658969153603	200.93851351092786
13864.659016687987	200.96001821995333
13865.65906422237	200.9814950756237
13866.659111756753	201.00297193129413
13867.659159291135	201.02444878696454
13868.65920682552	201.04600932523923
13869.659254359904	201.06757400836665
13870.659301894286	201.08913869149404
13871.65934942867	201.11065458256343
13872.659396963052	201.13216490130876
13873.659444497436	201.15367522005403
13874.659492031818	201.17522157695896
13875.6595395662	201.19677469789548
13876.659587100585	201.21832781883205
13877.659634634967	201.2398655093174
13878.659682169351	201.26139900401543
13879.659729703733	201.28293249871345
13880.659777238117	201.30446853979893
13881.6598247725	201.32600552156768
13882.659872306884	201.34754250333646
13883.659919841268	201.36905451279935
13884.65996737565	201.3905544455497
13885.660014910034	201.4120543783
13886.660062444416	201.43358298231036
13887.6601099788	201.45512933816065
13888.660157513183	201.47667569401094
13889.660205047565	201.4982041406257
13890.660252581949	201.51971857026092
13891.660300116331	201.54123299989615
13892.660347650715	201.56278131189532
13893.660395185098	201.5843629574336
13894.660442719482	201.6059446029719
13895.660490253864	201.62750184858166
13896.660537788248	201.6490289062127
13897.66058532263	201.6705559638437
13898.660632857014	201.69206945717264
13899.660680391398	201.71356170435737
13900.66072792578	201.7350539515421
13901.660775460165	201.75657879010708
13902.660822994545	201.77816916991583
13903.660870528929	201.79975954972463
13904.660918063313	201.8213313940114
13905.660965597695	201.84285421115547
13906.66101313208	201.86437702829951
13907.661060666462	201.88590707252092
13908.661108200846	201.9074632939515
13909.661155735228	201.9290195153821
13910.661203269612	201.95057095943324
13911.661250803994	201.97209696993872
13912.661298338378	201.99362298044414
13913.661345872762	202.01514560471512
13914.661393407145	202.0366376485177
13915.661440941529	202.0581296923203
13916.66148847591	202.07962493489381
13917.661536010293	202.10119494498258
13918.661583544676	202.12276495507135
13919.66163107906	202.14433496516008
13920.661678613444	202.16587409804043
13921.661726147826	202.1874126693855
13922.66177368221	202.20895124073058
13923.661821216592	202.2304997335521
13924.661868750976	202.25204905375412
13925.661916285359	202.27359837395613
13926.661963819743	202.29513606108358
13927.662011354127	202.3166719122455
13928.662058888509	202.33820776340747
13929.662106422893	202.35975690915004
13930.662153957273	202.38130929318547
13931.662201491657	202.40286167722093
13932.66224902604	202.4244021156885
13933.662296560424	202.44593845132854
13934.662344094808	202.46747478696858
13935.66239162919	202.48899844858792
13936.662439163574	202.5105162641489
13937.662486697956	202.53203407970986
13938.66253423234	202.55355674369622
13939.662581766723	202.5750823278156
13940.662629301107	202.596607911935
13941.66267683549	202.61819680842112
13942.662724369873	202.63983471731302
13943.662771904255	202.66147262620493
13944.662819438638	202.68301206947461
13945.662866973022	202.7044542126202
13946.662914507404	202.72589635576574
13947.662962041788	202.74740438630522
13948.663009576172	202.7689955704936
13949.663057110554	202.79058675468193
13950.663104644938	202.81216709209312
13951.66315217932	202.83372980337023
13952.663199713705	202.85529251464735
13953.663247248087	202.87684052840783
13954.663294782471	202.89835725283012
13955.663342316853	202.91987397725245
13956.663389851237	202.94139515276328
13957.66343738562	202.96292912739818
13958.663484920002	202.98446310203312
13959.663532454386	203.006001548546
13960.663579988768	203.02755831145714
13961.663627523152	203.04911507436825
13962.663675057536	203.0706735179891
13963.663722591918	203.09224280318574
13964.663770126303	203.1138120883824
13965.663817660685	203.1353810627123
13966.663865195069	203.15694602885853
13967.663912729451	203.17851099500479
13968.663960263835	203.20007587704728
13969.664007798217	203.22163200005
13970.664055332601	203.24318812305268
13971.664102866984	203.26474424605533
13972.664150401366	203.28633735539614
13973.66419793575	203.30793254205634
13974.664245470132	203.3295277287165
13975.664293004516	203.35103180414413
13976.664340538899	203.3725239133634
13977.664388073283	203.39401602258263
13978.664435607667	203.41556387566834
13979.664483142049	203.43712390097852
13980.664530676433	203.45868392628873
13981.664578210815	203.48020496268606
13982.6646257452	203.50171351186756
13983.664673279582	203.52322206104904
13984.664720813964	203.54478545357787
13985.664768348348	203.56637304644127
13986.66481588273	203.58796063930467
13987.664863417114	203.60953463136013
13988.664910951496	203.6311006367135
13989.66495848588	203.6526666420669
13990.665006020263	203.67422915966438
13991.665053554647	203.69578900294383
13992.665101089031	203.71734884622333
13993.665148623413	203.73891226961265
13994.665196157797	203.76047924810024
13995.66524369218	203.78204622658788
13996.665291226564	203.80359973894477
13997.665338760946	203.82513592212572
13998.665386295328	203.84667210530668
13999.665433829712	203.86821103839804
14000.665481364094	203.88975460227277
14001.665528898478	203.91129816614747
14002.66557643286	203.93285068570145
14003.665623967245	203.9544233584589
14004.665671501627	203.97599603121637
14005.665719036011	203.9975722218497
14006.665766570395	204.01915940022494
14007.665814104777	204.04074657860016
14008.665861639161	204.06233261627833
14009.665909173544	204.08391335556448
14010.665956707928	204.1054940948506
14011.66600424231	204.127069544583
14012.666051776692	204.14860287058687
14013.666099311076	204.17013619659076
14014.666146845459	204.19166983519932
14015.666194379843	204.21320999401738
14016.666241914225	204.23475015283546
14017.666289448609	204.25629031165357
14018.666336982991	204.27789723531362
14019.666384517375	204.29950554131585
14020.66643205176	204.3211138473181
14021.666479586142	204.34268882471727
14022.666527120526	204.36426064449935
14023.666574654908	204.38583246428144
14024.666622189292	204.40736691607435
14025.666669723672	204.42889461657077
14026.666717258056	204.4504223170672
14027.66676479244	204.47195505740027
14028.666812326823	204.49348921696964
14029.666859861207	204.51502337653898
14030.666907395589	204.53662264354918
14031.666954929973	204.55824807364326
14032.667002464355	204.5798735037374
14033.66704999874	204.6014214166126
14034.667097533122	204.62292688744947
14035.667145067506	204.64443235828634
14036.66719260189	204.666017792906
14037.667240136272	204.68766141246775
14038.667287670656	204.70930503202948
14039.667335205037	204.7308997083363
14040.66738273942	204.7524475913975
14041.667430273803	204.77399547445873
14042.667477808187	204.79550869788824
14043.667525342571	204.8169784150092
14044.667572876953	204.8384481321301
14045.667620411337	204.85999694209073
14046.66766794572	204.88167736536957
14047.667715480104	204.90335778864844
14048.667763014486	204.92499337937244
14049.66781054887	204.946527819164
14050.667858083254	204.96806225895554
14051.667905617636	204.9896038507888
14052.66795315202	205.01116826296487
14053.6680006864	205.03273267514092
14054.668048220785	205.05429978157812
14055.668095755167	205.07588005051974
14056.668143289551	205.0974603194614
14057.668190823935	205.11903752270172
14058.668238358317	205.1405874324908
14059.668285892702	205.1621373422799
14060.668333427084	205.18368969674063
14061.668380961468	205.20531641721485
14062.66842849585	205.22694313768903
14063.668476030234	205.24856985816322
14064.668523564618	205.27007797527443
14065.668571099	205.29158146517082
14066.668618633383	205.31308495506724
14067.668666167765	205.33466685519997
14068.668713702149	205.35625816509457
14069.668761236531	205.3778494749892
14070.668808770915	205.39948437190975
14071.6688563053	205.42112864101423
14072.668903839682	205.44277291011872
14073.668951374066	205.4643428068874
14074.668998908448	205.48588830611936
14075.669046442832	205.50743380535133
14076.669093977214	205.5289889646958
14077.669141511598	205.55054861338894
14078.669189045982	205.5721082620821
14079.669236580365	205.59366659445342
14080.669284114747	205.6152240931033
14081.66933164913	205.63678159175325
14082.669379183513	205.6583474421655
14083.669426717895	205.6799203636606
14084.66947425228	205.70149328515572
14085.669521786664	205.7231057224173
14086.669569321046	205.7447626154941
14087.66961685543	205.7664195085709
14088.669664389812	205.7880234641051
14089.669711924196	205.80954782402986
14090.669759458578	205.83107218395463
14091.669806992963	205.85263410099236
14092.669854527345	205.87427294685781
14093.669902061729	205.89591179272327
14094.669949596111	205.9175424765781
14095.669997130493	205.93914949540752
14096.670044664877	205.96075651423695
14097.67009219926	205.9823440967442
14098.670139733644	206.00384584132811
14099.670187268026	206.02534758591204
14100.67023480241	206.04686248250331
14101.670282336794	206.0684810507894
14102.670329871176	206.09009961907546
14103.67037740556	206.11171309174594
14104.670424939943	206.1332052556724
14105.670472474327	206.15469741959888
14106.670520008709	206.17618958352531
14107.670567543091	206.19784201826394
14108.670615077475	206.21949978169002
14109.670662611858	206.24115754511607
14110.670710146242	206.2627371500991
14111.670757680624	206.28430759633142
14112.670805215008	206.30587804256373
14113.67085274939	206.32755539308133
14114.670900283774	206.34925586553751
14115.670947818158	206.3709563379937
14116.67099535254	206.3925032967286
14117.671042886925	206.41399881587213
14118.671090421307	206.4354943350157
14119.671137955691	206.45706278515675
14120.671185490073	206.47866624802833
14121.671233024455	206.5002697108999
14122.67128055884	206.52186659855138
14123.671328093222	206.54345913981905
14124.671375627606	206.56505168108671
14125.671423161988	206.5866709810195
14126.671470696372	206.6083141809726
14127.671518230754	206.6299573809257
14128.671565765138	206.65153504500537
14129.671613299523	206.6730339466774
14130.671660833905	206.69453284834947
14131.671708368289	206.71607480044327
14132.671755902671	206.73768702188835
14133.671803437055	206.75929924333343
14134.671850971437	206.78090264267027
14135.67189850582	206.80248597825909
14136.671946040204	206.82406931384796
14137.671993574586	206.8456536888188
14138.67204110897	206.86724152972198
14139.672088643352	206.8888293706252
14140.672136177736	206.91042156444428
14141.672183712119	206.9320373502251
14142.672231246503	206.95365313600598
14143.672278780887	206.97526860083636
14144.672326315269	206.9968804052224
14145.672373849653	207.01849220960847
14146.672421384035	207.04010374044537
14147.67246891842	207.06166329363643
14148.6725164528	207.08322284682748
14149.672563987184	207.1047824000185
14150.672611521568	207.12644818700772
14151.67265905595	207.14812201481038
14152.672706590334	207.16979584261307
14153.672754124716	207.1913786458026
14154.6728016591	207.21294586430346
14155.672849193483	207.23451308280437
14156.672896727867	207.25607155338952
14157.672944262249	207.2776275244857
14158.672991796633	207.29918349558187
14159.673039331017	207.32077014024517
14160.6730868654	207.34236983658286
14161.673134399784	207.36396953292055
14162.673181934164	207.38560239986384
14163.673229468548	207.40725516743584
14164.673277002932	207.4289079350078
14165.673324537314	207.45053105086035
14166.673372071698	207.47212974024063
14167.67341960608	207.49372842962092
14168.673467140465	207.51531947362085
14169.673514674847	207.53690194391564
14170.673562209231	207.55848441421045
14171.673609743613	207.58005823329003
14172.673657277997	207.60161875898055
14173.673704812381	207.62317928467112
14174.673752346764	207.64476736058393
14175.673799881148	207.66641483499183
14176.673847415528	207.68806230939973
14177.673894949912	207.7096973080066
14178.673942484294	207.731292639257
14179.673990018679	207.7528879705074
14180.674037553063	207.7744695914851
14181.674085087445	207.79597999966606
14182.674132621829	207.817490407847
14183.674180156211	207.83901665661304
14184.674227690595	207.86071698923865
14185.674275224977	207.88241732186424
14186.674322759362	207.904117261401
14187.674370293746	207.92574118086756
14188.674417828128	207.94736510033414
14189.67446536251	207.96898901980066
14190.674512896892	207.99060224417576
14191.674560431276	208.01221462212152
14192.674607965659	208.03382700006728
14193.674655500043	208.055419434558
14194.674703034427	208.07700829313086
