#easy_tsv
#k: 0.03 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
10631.505338027264	132.86588513625867
10632.505385561648	132.88645670320895
10633.505433096032	132.90704244166932
10634.505480630412	132.92762724589903
10635.505528164796	132.94819677144483
10636.505575699179	132.9687662969906
10637.505623233563	132.98930423930796
10638.505670767945	133.00975547020553
10639.50571830233	133.0302067011031
10640.505765836713	133.05070947011302
10641.505813371095	133.0712689525725
10642.50586090548	133.091828435032
10643.505908439862	133.1124412931073
10644.505955974246	133.13307870224915
10645.506003508628	133.15371611139102
10646.506051043012	133.1741594910479
10647.506098577394	133.19457975330718
10648.506146111777	133.21501501643385
10649.50619364616	133.2355825237852
10650.506241180543	133.2561500311365
10651.506288714927	133.2767127713664
10652.50633624931	133.29726489874267
10653.506383783693	133.31781702611897
10654.506431318077	133.3383593902243
10655.50647885246	133.3588926615383
10656.506526386844	133.37942593285229
10657.506573921226	133.4000104163235
10658.50662145561	133.42061429155586
10659.506668989992	133.44121816678822
10660.506716524376	133.46164009019165
10661.506764058759	133.4820488748241
10662.50681159314	133.50248629474478
10663.506859127525	133.52310004958113
10664.506906661907	133.54371380441754
10665.506954196291	133.56430558741525
10666.507001730673	133.58485593135654
10667.507049265058	133.60540627529784
10668.50709679944	133.6259743294461
10669.507144333824	133.64655669691388
10670.507191868208	133.66713906438162
10671.50723940259	133.6876922106069
10672.507286936974	133.70823609456392
10673.507334471356	133.72877997852095
10674.50738200574	133.74923929199468
10675.507429540121	133.76969556927563
10676.507477074505	133.7901774304425
10677.507524608889	133.81078322441758
10678.507572143271	133.83138901839266
10679.507619677655	133.85198453290369
10680.507667212038	133.8725630329956
10681.507714746422	133.89314153308752
10682.507762280804	133.91365820475562
10683.507809815188	133.93413044777515
10684.507857349572	133.95460269079467
10685.507904883954	133.97513331845136
10686.507952418338	133.99567975971758
10687.50799995272	134.0162262009838
10688.508047487103	134.03680388830026
10689.508095021485	134.05738183984116
10690.50814255587	134.0779726966326
10691.508190090253	134.09861645797005
10692.508237624636	134.11926021930756
10693.50828515902	134.13981622723253
10694.508332693402	134.16024078440128
10695.508380227786	134.18066534157
10696.508427762168	134.20120392025592
10697.508475296552	134.22181716139949
10698.508522830936	134.24243040254302
10699.508570365319	134.26300413420608
10700.508617899703	134.2835684783283
10701.508665434085	134.30413329713843
10702.508712968467	134.32473901625605
10703.50876050285	134.34534473537371
10704.508808037233	134.36592888699
10705.508855571617	134.3864341403862
10706.508903106	134.40693939378244
10707.508950640384	134.4274537321454
10708.508998174766	134.44798073962042
10709.50904570915	134.46850774709543
10710.509093243532	134.4890661401312
10711.509140777916	134.50964374409045
10712.5091883123	134.5302213480497
10713.509235846683	134.5507693594373
10714.509283381067	134.57131099528425
10715.509330915449	134.59185534779212
10716.509378449831	134.6125059903049
10717.509425984214	134.63315663281765
10718.509473518598	134.653765230148
10719.509521052982	134.67423052349847
10720.509568587364	134.69469581684893
10721.509616121748	134.71521137493264
10722.50966365613	134.7357939699856
10723.509711190514	134.75637656503855
10724.509758724897	134.77693726993263
10725.50980625928	134.7974851141253
10726.509853793663	134.81803295831796
10727.509901328047	134.83866761654676
10728.509948862431	134.85931992131384
10729.509996396811	134.8799710917568
10730.510043931195	134.90058791194258
10731.510091465578	134.9212047321283
10732.510138999962	134.94178965018207
10733.510186534344	134.96226932030115
10734.510234068728	134.98274899042022
10735.510281603112	135.00328036427192
10736.510329137494	135.02387944466335
10737.510376671878	135.0444785250548
10738.51042420626	135.0650241964843
10739.510471740645	135.08553891868857
10740.510519275027	135.1060536408928
10741.510566809411	135.12669896570637
10742.510614343795	135.1473704748284
10743.510661878176	135.16803612238118
10744.51070941256	135.18852789214168
10745.510756946942	135.20901966190215
10746.510804481326	135.22953775916534
10747.510852015708	135.25014302281184
10748.510899550092	135.2707482864584
10749.510947084476	135.2913395939146
10750.510994618859	135.31191248250377
10751.511042153243	135.33248537109293
10752.511089687625	135.3530345621753
10753.511137222009	135.37356983139486
10754.511184756391	135.3941051006144
10755.511232290775	135.41474620397165
10756.51127982516	135.43540921159206
10757.51132735954	135.4560674838225
10758.511374893924	135.47655419888815
10759.511422428306	135.49704091395378
10760.51146996269	135.5175469397868
10761.511517497072	135.53811950191633
10762.511565031456	135.55869206404586
10763.51161256584	135.57928465245504
10764.511660100223	135.5999045836695
10765.511707634607	135.620524514884
10766.51175516899	135.64106452290838
10767.511802703373	135.66155561698406
10768.511850237755	135.6820467110597
10769.51189777214	135.70271243112546
10770.511945306522	135.72341709344568
10771.511992840904	135.74412033155346
10772.512040375288	135.76472823804735
10773.51208790967	135.78533614454128
10774.512135444054	135.80593762715037
10775.512182978437	135.82651516424124
10776.51223051282	135.84709270133214
10777.512278047205	135.86766280426204
10778.512325581587	135.8882221237064
10779.512373115971	135.90878144315076
10780.512420650353	135.92936433573874
10781.512468184737	135.949962659727
10782.51251571912	135.97056098371522
10783.512563253504	135.9911316027368
10784.512610787886	136.0116953131812
10785.512658322268	136.03225902362564
10786.512705856652	136.05286765094826
10787.512753391034	136.07347644996514
10788.512800925419	136.09408482385575
10789.5128484598	136.11469140544645
10790.512895994185	136.13529798703715
10791.512943528567	136.15589513542315
10792.512991062951	136.17647734142295
10793.513038597335	136.1970595474227
10794.513086131718	136.21763358346095
10795.513133666102	136.23820175201516
10796.513181200484	136.2587699205694
10797.513228734868	136.2793548870654
10798.51327626925	136.29994468085673
10799.513323803632	136.3205344746481
10800.513371338016	136.3410834349794
10801.513418872399	136.36163118801477
10802.513466406783	136.38220108368506
10803.513513941165	136.4028826004291
10804.513561475549	136.42356411717316
10805.513609009931	136.4442169542217
10806.513656544315	136.4648187016906
10807.5137040787	136.48542044915956
10808.513751613082	136.50602166813405
10809.513799147466	136.5266224603931
10810.513846681848	136.5472232526522
10811.51389421623	136.56781210618306
10812.513941750613	136.58839691114574
10813.513989284997	136.6089817161084
10814.51403681938	136.62962661239206
10815.514084353763	136.65027534455427
10816.514131888147	136.67090633530572
10817.51417942253	136.69142164727333
10818.514226956913	136.71193695924094
10819.514274491296	136.73247253676564
10820.51432202568	136.75305007087195
10821.514369560064	136.7736276049782
10822.514417094446	136.79424065519953
10823.51446462883	136.81488673140288
10824.514512163212	136.83553280760623
10825.514559697594	136.85614685846292
10826.514607231977	136.87674785256397
10827.51465476636	136.89734884666504
10828.514702300745	136.91791452894384
10829.514749835127	136.93847638929628
10830.514797369511	136.9590446201969
10831.514844903893	136.9796742230646
10832.514892438277	137.00030382593232
10833.51493997266	137.0209245311067
10834.514987507044	137.04152296755245
10835.515035041428	137.06212140399825
10836.51508257581	137.08272818646319
10837.515130110194	137.10334413139688
10838.515177644576	137.12396007633055
10839.515225178959	137.14456778055967
10840.51527271334	137.16517138216165
10841.515320247725	137.1857749837636
10842.515367782109	137.20637555671502
10843.515415316491	137.22697562969307
10844.515462850875	137.24757807636593
10845.515510385258	137.26822685057584
10846.515557919642	137.2888756247858
10847.515605454024	137.30953994189775
10848.515652988408	137.33025377200573
10849.51570052279	137.3509676021137
10850.515748057174	137.37162152352536
10851.515795591558	137.39219565350484
10852.51584312594	137.41276978348432
10853.515890660323	137.43330660534662
10854.515938194705	137.45382041550047
10855.51598572909	137.47433422565427
10856.516033263473	137.49495914513145
10857.516080797855	137.5156104807978
10858.51612833224	137.53626181646408
10859.516175866622	137.5568088917645
10860.516223401006	137.57735566135273
10861.516270935388	137.59792535037343
10862.516318469772	137.61859535563056
10863.516366004154	137.63926536088766
10864.516413538538	137.65991346574535
10865.516461072923	137.680525012312
10866.516508607303	137.70113655887857
10867.516556141687	137.72177378979683
10868.51660367607	137.74243095478147
10869.516651210453	137.76308811976605
10870.516698744836	137.78371626213004
10871.51674627922	137.80433479041918
10872.516793813604	137.8249533187083
10873.516841347986	137.8456026776342
10874.51688888237	137.8662540374999
10875.516936416752	137.88689337350004
10876.516983951136	137.90744982364532
10877.517031485519	137.9280062737906
10878.517079019903	137.9485792689188
10879.517126554287	137.96918839897464
10880.517174088667	137.98979752903045
10881.517221623051	138.01040154062719
10882.517269157433	138.03100045809222
10883.517316691818	138.05159937555726
10884.5173642262	138.07232709370328
10885.517411760584	138.0931132046505
10886.517459294968	138.11389931559773
10887.51750682935	138.13448029527476
10888.517554363734	138.15503188431418
10889.517601898116	138.1755865468361
10890.5176494325	138.19618848679764
10891.517696966883	138.2167904267592
10892.517744501267	138.23740379726456
10893.517792035651	138.25805198663963
10894.517839570031	138.2787001760147
10895.517887104415	138.29933967622895
10896.517934638798	138.3199677984857
10897.517982173182	138.34059592074243
10898.518029707564	138.36123617090163
10899.518077241948	138.38188389837399
10900.518124776332	138.40253162584634
10901.518172310714	138.4231655295471
10902.518219845098	138.4437960622706
10903.51826737948	138.4644265949941
10904.518314913865	138.48506185867265
10905.518362448247	138.5056971747458
10906.518409982631	138.5263113000091
10907.518457517013	138.5468247500266
10908.518505051396	138.56733820004413
10909.51855258578	138.58792354607692
10910.518600120162	138.6086375585539
10911.518647654546	138.6293515710309
10912.518695188928	138.6500397983164
10913.518742723312	138.67070630711694
10914.518790257696	138.6913728159175
10915.518837792079	138.71199860660911
10916.518885326463	138.73260909796412
10917.518932860845	138.75321958931906
10918.518980395229	138.77384376352543
10919.519027929611	138.7944692792992
10920.519075463995	138.81509543144963
10921.519122998377	138.83572769716534
10922.51917053276	138.85635996288107
10923.519218067144	138.8770080918011
10924.519265601526	138.89769750232625
10925.51931313591	138.9183869128514
10926.519360670292	138.93905314724435
10927.519408204676	138.9596922471481
10928.519455739059	138.9803313470519
10929.519503273443	139.0009578591473
10930.519550807827	139.02157739671304
10931.519598342209	139.0421969342788
10932.519645876593	139.06287856121008
10933.519693410975	139.08357326487192
10934.51974094536	139.10426665683184
10935.51978847974	139.12480394544212
10936.519836014124	139.14534123405247
10937.519883548508	139.16592474187195
10938.51993108289	139.1867047997592
10939.519978617274	139.20748485764648
10940.520026151657	139.22820052137195
10941.52007368604	139.24880756059756
10942.520121220423	139.2694145998231
10943.520168754807	139.29002960430338
10944.520216289191	139.3106510284036
10945.520263823573	139.3312724525038
10946.520311357957	139.35189297411137
10947.52035889234	139.3725131703553
10948.520406426722	139.39313336659916
10949.520453961104	139.41382192306807
10950.520501495488	139.43451674412174
10951.520549029872	139.45520426208574
10952.520596564254	139.47582366636186
10953.520644098639	139.49644307063798
10954.52069163302	139.5170886936614
10955.520739167405	139.53780262508008
10956.520786701787	139.55851655649874
10957.520834236171	139.57920140447732
10958.520881770555	139.5998517857121
10959.520929304937	139.6205021669469
10960.520976839322	139.64108176436048
10961.521024373704	139.66162114175452
10962.521071908086	139.6821605191485
10963.521119442468	139.70283196475035
10964.521166976852	139.72353290498617
10965.521214511236	139.74423384522197
10966.521262045619	139.76495166325515
10967.521309580003	139.78566953274643
10968.521357114385	139.80636814203658
10969.521404648769	139.82697671896616
10970.521452183151	139.84758529589575
10971.521499717535	139.8682209361776
10972.52154725192	139.8889056966492
10973.521594786302	139.90959045712083
10974.521642320686	139.93021947518062
10975.521689855068	139.9507998488485
10976.52173738945	139.97138022251636
10977.521784923832	139.9920549236422
10978.521832458217	140.01276768568835
10979.5218799926	140.0334804477345
10980.521927526983	140.0541793265044
10981.521975061367	140.07487650266714
10982.52202259575	140.09556827551071
10983.522070130133	140.11618687043432
10984.522117664515	140.13680546535792
10985.5221651989	140.1574437806594
10986.522212733282	140.17814237405833
10987.522260267666	140.19884096745727
10988.52230780205	140.21950599919307
10989.52235533643	140.24012543869108
10990.522402870814	140.26074487818912
10991.522450405197	140.28137303143845
10992.52249793958	140.3020069637054
10993.522545473963	140.3226408959723
10994.522593008347	140.34332075789223
10995.522640542731	140.3640137076053
10996.522688077113	140.3847066573183
10997.522735611497	140.40540067063986
10998.52278314588	140.42609473410673
10999.522830680264	140.44679098815288
11000.522878214646	140.46750171490635
11001.52292574903	140.4882124416598
11002.522973283414	140.50888314476637
11003.523020817795	140.52946379537153
11004.523068352179	140.55004444597665
11005.52311588656	140.57068691699584
11006.523163420945	140.59139538182063
11007.523210955327	140.61210384664543
11008.523258489711	140.63273862922176
11009.523306024095	140.65333535294974
11010.523353558478	140.67393207667772
11011.523401092862	140.69464219357585
11012.523448627244	140.71537473758434
11013.523496161628	140.73610721833086
11014.52354369601	140.756833498284
11015.523591230394	140.77755977823716
11016.523638764778	140.79826700648997
11017.523686299159	140.81889034291626
11018.523733833543	140.8395136793426
11019.523781367925	140.8601573251733
11020.52382890231	140.88083710996173
11021.523876436691	140.90151689475016
11022.523923971075	140.9222603140502
11023.52397150546	140.9430592081896
11024.524019039842	140.963858102329
11025.524066574226	140.98443928363085
11026.524114108608	141.00493087607958
11027.524161642992	141.02542246852832
11028.524209177374	141.0461191945732
11029.524256711758	141.06684325221815
11030.52430424614	141.08756643100858
11031.524351780523	141.10827483282213
11032.524399314907	141.1289832346357
11033.52444684929	141.14967837169553
11034.524494383673	141.1703289983099
11035.524541918056	141.1909796249243
11036.52458945244	141.21164948415088
11037.524636986824	141.23234785842314
11038.524684521206	141.25304623269545
11039.52473205559	141.27372978000756
11040.524779589972	141.29440240182163
11041.524827124356	141.3150750236357
11042.524874658739	141.33577538780773
11043.524922193123	141.35648507605757
11044.524969727505	141.37719476430738
11045.525017261887	141.39789621705114
11046.525064796271	141.4185969623909
11047.525112330653	141.4392933511973
11048.525159865037	141.45994729938548
11049.52520739942	141.48060124757365
11050.525254933804	141.50125772535324
11051.525302468186	141.52192121779316
11052.52535000257	141.5425847102331
11053.525397536954	141.5632679490827
11054.525445071336	141.5839766556992
11055.52549260572	141.60468536231568
11056.525540140103	141.6253737004995
11057.525587674487	141.64604891581683
11058.525635208869	141.6667241311341
11059.525682743251	141.6874416849595
11060.525730277635	141.70817122503297
11061.525777812018	141.7289007651064
11062.525825346402	141.74954411462875
11063.525872880784	141.7701829560705
11064.525920415168	141.79082449614455
11065.52596794955	141.81148564385165
11066.526015483934	141.83214679155876
11067.526063018318	141.85284227322794
11068.5261105527	141.87362123943703
11069.526158087085	141.89440020564612
11070.526205621467	141.91512243945587
11071.52625315585	141.93577850062175
11072.526300690231	141.95643456178766
11073.526348224616	141.9770868581821
11074.526395759	141.99773695795102
11075.526443293382	142.01838705771993
11076.526490827766	142.0391454757408
11077.526538362148	142.05993077001895
11078.526585896532	142.08071606429706
11079.526633430914	142.1013268445705
11080.526680965299	142.12193234416878
11081.526728499683	142.14255982287563
11082.526776034065	142.16332253599114
11083.526823568449	142.18408524910663
11084.526871102831	142.20483376343873
11085.526918637213	142.22555048522653
11086.526966171596	142.24626720701434
11087.52701370598	142.26697599147585
11088.527061240364	142.28767608707736
11089.527108774746	142.3083761826789
11090.52715630913	142.32903616710286
11091.527203843512	142.34967415372503
11092.527251377896	142.3703121403472
11093.527298912279	142.39104163751867
11094.527346446663	142.41179204661432
11095.527393981047	142.43254245570998
11096.527441515429	142.4532431766268
11097.527489049813	142.47394298188573
11098.527536584195	142.49463817852225
11099.527584118578	142.5153071715703
11100.52763165296	142.53597616461843
11101.527679187344	142.55666309052899
11102.527726721728	142.57738865664098
11103.52777425611	142.598114222753
11104.527821790494	142.61881589201192
11105.527869324877	142.63949209967012
11106.52791685926	142.66016830732835
11107.527964393643	142.680854764083
11108.528011928027	142.70154671388295
11109.52805946241	142.7222386636829
11110.528106996793	142.74296687098226
11111.528154531177	142.76370316043077
11112.528202065558	142.78443944987924
11113.528249599942	142.80518405636434
11114.528297134324	142.82592879695758
11115.528344668708	142.8466554171824
11116.528392203092	142.86727958817374
11117.528439737474	142.88790375916503
11118.528487271858	142.90856166433528
11119.52853480624	142.92929252258776
11120.528582340625	142.95002338084026
11121.528629875007	142.9707304859969
11122.528677409391	142.9914120489285
11123.528724943773	143.01209361186014
11124.528772478157	143.03280969070255
11125.528820012541	143.05354457999493
11126.528867546922	143.07427946928726
11127.528915081306	143.09498450651978
11128.528962615688	143.1156826508311
11129.529010150072	143.13638079514243
11130.529057684455	143.15717922234015
11131.529105218839	143.17797997727612
11132.529152753223	143.1987553402358
11133.529200287605	143.21937723663208
11134.529247821989	143.2399991330284
11135.529295356371	143.26065400492575
11136.529342890755	143.28138353501268
11137.529390425138	143.3021130650996
11138.529437959522	143.322840169819
11139.529485493906	143.34356454523012
11140.529533028286	143.36428892064123
11141.52958056267	143.38505937727368
11142.529628097052	143.40585638820076
11143.529675631436	143.42665339912787
11144.529723165819	143.44739624066256
11145.529770700203	143.46812537572714
11146.529818234587	143.48885451079173
11147.52986576897	143.50949693836927
11148.529913303353	143.53013589059142
11149.529960837735	143.55078777573223
11150.53000837212	143.57153051506037
11151.530055906502	143.59227325438852
11152.530103440886	143.61300799925104
11153.530150975268	143.63372293233957
11154.53019850965	143.65443786542812
11155.530246044034	143.67515536718116
11156.530293578417	143.69587600649092
11157.5303411128	143.71659664580068
11158.530388647183	143.73729382963919
11159.530436181567	143.75797617719772
11160.530483715951	143.77865852475628
11161.530531250333	143.7993762713809
11162.530578784717	143.8201043134065
11163.5306263191	143.84083235543207
11164.530673853484	143.86164242072044
11165.530721387866	143.88245803980124
11166.53076892225	143.9032582932152
11167.530816456632	143.92391748192443
11168.530863991014	143.94457667063372
11169.530911525399	143.96524974001127
11170.53095905978	143.98596239419382
11171.531006594165	144.00667504837642
11172.531054128547	144.02740641475114
11173.531101662931	144.04816354117048
11174.531149197315	144.0689206675898
11175.531196731697	144.0896758589829
11176.531244266082	144.11042965862944
11177.531291800464	144.131183458276
11178.531339334848	144.15187659299238
11179.53138686923	144.17254866632177
11180.531434403614	144.19322073965114
11181.531481937996	144.2139767787254
11182.531529472379	144.23474186989242
11183.531577006763	144.25550274957945
11184.531624541145	144.27620080523513
11185.531672075529	144.29689886089085
11186.531719609911	144.31761650269078
11187.531767144295	144.3384025011546
11188.531814678678	144.3591884996184
11189.531862213062	144.3799487517018
11190.531909747446	144.40066741370467
11191.531957281828	144.42138607570752
11192.532004816212	144.442135187928
11193.532052350594	144.4629100577307
11194.532099884977	144.4836849275334
11195.532147419359	144.50437567217958
11196.532194953743	144.52503051456105
11197.532242488127	144.54568535694253
11198.53229002251	144.56642854530054
11199.532337556893	144.58718614282708
11200.532385091276	144.60794300736967
11201.53243262566	144.6286607918382
11202.532480160042	144.64937857630673
11203.532527694426	144.67010736027387
11204.53257522881	144.69088735932687
11205.532622763192	144.71166735837983
11206.532670297576	144.732413724628
11207.532717831959	144.7530933086608
11208.53276536634	144.77377289269356
11209.532812900723	144.79453813115722
11210.532860435107	144.81539151757215
11211.532907969491	144.8362449039871
11212.532955503873	144.85698018290114
11213.533003038257	144.87765199539768
11214.53305057264	144.89832380789423
11215.533098107024	144.9190386653923
11216.533145641406	144.93976376105368
11217.53319317579	144.96048885671507
11218.533240710174	144.9812989537502
11219.533288244556	145.0021121344383
11220.53333577894	145.02291348506293
11221.533383313323	145.0436296033559
11222.533430847705	145.0643457216488
11223.533478382087	145.08509093845552
11224.533525916471	145.1059115323006
11225.533573450855	145.12673212614573
11226.533620985238	145.14748872356589
11227.533668519622	145.16816216834465
11228.533716054004	145.1888356131234
11229.533763588388	145.20955887547504
11230.53381112277	145.23031660710726
11231.533858657154	145.2510743387395
11232.533906191538	145.2718172783773
11233.53395372592	145.29255520648152
11234.534001260305	145.31329313458573
11235.534048794685	145.33397090885947
11236.53409632907	145.35464219020307
11237.534143863451	145.37532283356728
11238.534191397835	145.39615562131996
11239.53423893222	145.41698840907264
11240.534286466602	145.43779261167916
11241.534334000986	145.45849126431105
11242.534381535368	145.479189916943
11243.534429069752	145.4999416454541
11244.534476604134	145.52078452692808
11245.534524138518	145.54162740840206
11246.5345716729	145.56241281340428
11247.534619207285	145.58314572124382
11248.534666741669	145.60387862908334
11249.53471427605	145.62461980421168
11250.534761810433	145.64536492316205
11251.534809344816	145.6661100421124
11252.5348568792	145.68691730429936
11253.534904413582	145.70773718905656
11254.534951947966	145.7285570738138
11255.53499948235	145.7492121584256
11256.535047016732	145.76986474429773
11257.535094551116	145.79053194075536
11258.535142085499	145.81128986073278
11259.535189619883	145.8320477807102
11260.535237154265	145.8528013063449
11261.535284688649	145.8735441823803
11262.535332223033	145.8942870584157
11263.535379757413	145.91505410461653
11264.535427291798	145.93585126580606
11265.53547482618	145.95664842699557
11266.535522360564	145.97740547894117
11267.535569894946	145.9981355834154
11268.53561742933	146.01886568788964
11269.535664963714	146.03959860167163
11270.535712498096	146.06033244797615
11271.53576003248	146.08106629428065
11272.535807566863	146.10188742135708
11273.535855101247	146.12271790480716
11274.53590263563	146.1435463344931
11275.535950170013	146.16433969751125
11276.535997704395	146.18513306052935
11277.536045238778	146.20592156197444
11278.536092773162	146.22669146457696
11279.536140307544	146.24746136717945
11280.536187841928	146.26821163351354
11281.53623537631	146.28892681959505
11282.536282910694	146.30964200567655
11283.536330445078	146.33042292045408
11284.53637797946	146.3512669176782
11285.536425513845	146.37211091490227
11286.536473048227	146.3928268345557
11287.536520582611	146.41347719198586
11288.536568116993	146.43412754941602
11289.536615651377	146.45492333135851
11290.53666318576	146.47575271189908
11291.536710720142	146.49658209243967
11292.536758254526	146.51738213116263
11293.536805788908	146.5381810417132
11294.536853323292	146.5589776550704
11295.536900857674	146.57975630407716
11296.536948392059	146.60053495308395
11297.536995926443	146.62131008447858
11298.537043460825	146.64207538546944
11299.537090995209	146.66284068646033
11300.537138529591	146.68361122881961
11301.537186063975	146.70438920740898
11302.537233598357	146.72516718599834
11303.537281132742	146.74594065607653
11304.537328667124	146.76671062795035
11305.537376201506	146.78748059982422
11306.53742373589	146.80823047609613
11307.537471270272	146.82897224354085
11308.537518804656	146.8497140109856
11309.537566339039	146.87045982061346
11310.537613873423	146.89120627923742
11311.537661407805	146.91195334268272
11312.537708942189	146.9327570475627
11313.537756476573	146.95356075244263
11314.537804010955	146.97435915395678
11315.53785154534	146.99512955159557
11316.537899079722	147.01589994923438
11317.537946614104	147.03667846508756
11318.537994148488	147.05747525164995
11319.53804168287	147.0782720382123
11320.538089217254	147.09906374702862
11321.538136751637	147.1198493932978
11322.53818428602	147.14063503956703
11323.538231820403	147.16141838687182
11324.538279354787	147.1822002251065
11325.53832688917	147.20298206334118
11326.538374423553	147.22378237073696
11327.538421957937	147.24458878930375
11328.53846949232	147.26539520787054
11329.538517026704	147.28617456465815
11330.538564561086	147.30695087431792
11331.538612095468	147.3277272749553
11332.53865962985	147.34850556390924
11333.538707164234	147.36928385286316
11334.538754698619	147.39007246373146
11335.538802233	147.4109042661791
11336.538849767385	147.43173606862675
11337.538897301767	147.45251129787044
11338.538944836151	147.47317649069308
11339.538992370533	147.4938416835157
11340.539039904917	147.51457401516356
11341.539087439302	147.5353773599603
11342.539134973684	147.55618070475703
11343.539182508068	147.57697227949217
11344.53923004245	147.59775700525657
11345.539277576832	147.61854173102097
11346.539325111215	147.63940202012407
11347.539372645599	147.66028386128414
11348.539420179983	147.68116570244425
11349.539467714365	147.7019282474912
11350.539515248749	147.72268094608054
11351.539562783131	147.74343438145266
11352.539610317515	147.76419772964655
11353.539657851898	147.78496107784048
11354.539705386282	147.80573467403804
11355.539752920666	147.82654582864592
11356.539800455048	147.84735698325375
11357.539847989432	147.86816180058798
11358.539895523814	147.88895531720905
11359.539943058197	147.9097488338301
11360.539990592579	147.93050386786044
11361.540038126963	147.9512210272368
11362.540085661347	147.9719381866132
11363.54013319573	147.99272480517928
11364.540180730113	148.01354908579108
11365.540228264495	148.03437336640292
11366.54027579888	148.05521241125055
11367.540323333262	148.07605531936449
11368.540370867646	148.09689822747842
11369.540418402028	148.11770670388728
11370.540465936412	148.13851284734088
11371.540513470796	148.15932037361537
11372.540561005177	148.18014375175298
11373.54060853956	148.2009671298906
11374.540656073943	148.2217817296865
11375.540703608327	148.24256586236424
11376.540751142711	148.26334999504198
11377.540798677093	148.28413071431598
11378.540846211477	148.30490554294497
11379.54089374586	148.32568037157395
11380.540941280244	148.34647767850083
11381.540988814626	148.3672965977895
11382.54103634901	148.38811551707815
11383.541083883392	148.40889764731864
11384.541131417776	148.4296601865618
11385.54117895216	148.45042272580494
11386.54122648654	148.471230643303
11387.541274020925	148.4920502642677
11388.541321555307	148.51286988523245
11389.541369089691	148.53363532648444
11390.541416624073	148.55439713559474
11391.541464158458	148.5751649399678
11392.541511692842	148.59600251549028
11393.541559227224	148.61684009101276
11394.541606761608	148.63765973276517
11395.54165429599	148.65841609957437
11396.541701830374	148.67917246638356
11397.541749364756	148.69996682798384
11398.54179689914	148.72082806731734
11399.541844433525	148.74168930665084
11400.541891967905	148.76254256096087
11401.54193950229	148.7833879414701
11402.541987036671	148.80423332197935
11403.542034571055	148.82500707667307
11404.542082105438	148.84574131817283
11405.542129639822	148.86647555967258
11406.542177174206	148.88726877178283
11407.542224708588	148.90807811722163
11408.542272242972	148.92888746266044
11409.542319777354	148.94973174076048
11410.542367311738	148.97057882451267
11411.54241484612	148.99142492855898
11412.542462380505	149.0122571402997
11413.542509914887	149.03308935204043
11414.54255744927	149.053916167538
11415.542604983653	149.07472216469725
11416.542652518036	149.09552816185646
11417.54270005242	149.11632499640956
11418.542747586802	149.1371044794345
11419.542795121186	149.1578839624594
11420.54284265557	149.17869838559662
11421.542890189952	149.19954990232065
11422.542937724336	149.2204014190447
11423.542985258719	149.24122734471732
11424.543032793103	149.262037868711
11425.543080327485	149.28284839270464
11426.543127861869	149.30371822597604
11427.543175396251	149.32460645461578
11428.543222930633	149.3454946832556
11429.543270465017	149.36620244804848
11430.5433179994	149.38689060610412
11431.543365533784	149.4075861369407
11432.543413068166	149.4284563892129
11433.54346060255	149.44932664148516
11434.543508136934	149.47019679514392
11435.543555671316	149.49106649566878
11436.5436032057	149.5119361961936
11437.543650740083	149.53276558015034
11438.543698274467	149.5535079876281
11439.543745808849	149.57425039510588
11440.543793343233	149.59504917345285
11441.543840877615	149.61591561791
11442.543888411998	149.6367820623672
11443.543935946382	149.6576041617971
11444.543983480764	149.67839569490238
11445.544031015148	149.69918722800764
11446.54407854953	149.72000608306595
11447.544126083914	149.7408350836453
11448.544173618297	149.7616640842247
11449.54422115268	149.78246215710166
11450.544268687065	149.8032554535451
11451.544316221447	149.8240490486826
11452.544363755831	149.84494262640894
11453.544411290213	149.86583620413523
11454.544458824595	149.8867192602694
11455.544506358978	149.907537407961
11456.544553893362	149.9283555556526
11457.544601427746	149.94916798118467
11458.544648962128	149.9699653776542
11459.544696496512	149.9907627741238
11460.544744030894	150.0115929123993
11461.544791565279	150.03246982448155
11462.54483909966	150.0533467365638
11463.544886634045	150.0741717463012
11464.544934168429	150.09495386545495
11465.544981702811	150.11573598460865
11466.545029237195	150.1365612362805
11467.545076771577	150.15740650190745
11468.54512430596	150.17825176753436
11469.545171840342	150.19904244848863
11470.545219374726	150.21982101152844
11471.54526690911	150.24059957456825
11472.545314443492	150.2614812181611
11473.545361977876	150.28236790505136
11474.545409512259	150.30324678265356
11475.545457046643	150.3240448650277
11476.545504581025	150.34484294740182
11477.545552115409	150.36564278996815
11478.545599649793	150.38644877728908
11479.545647184175	150.40725476461
11480.54569471856	150.42807234993697
11481.545742252942	150.44891082866909
11482.545789787324	150.46974930740117
11483.545837321706	150.49060115073215
11484.54588485609	150.51146684885288
11485.545932390474	150.53233254697358
11486.545979924857	150.55316177349025
11487.54602745924	150.5739690972656
11488.546074993623	150.59477642104093
11489.546122528007	150.61564777874514
11490.54617006239	150.6365395427791
11491.546217596773	150.6574313068131
11492.546265131157	150.67825885682865
11493.54631266554	150.69907860244132
11494.546360199924	150.71989906129164
11495.546407734304	150.7407476997207
11496.546455268688	150.76159633814981
11497.54650280307	150.78244520947501
11498.546550337454	150.8032953266907
11499.546597871838	150.82414544390642
11500.54664540622	150.84498318119049
11501.546692940605	150.86579061640333
11502.546740474987	150.88659805161618
11503.546788009371	150.90740300098452
